area,bedrooms,bathrooms,age,location_score,garage,price,price_category
4248,3,3,7,10,2,1102152.886924762,High
1163,2,1,27,1,1,249042.86808604747,Low
2498,3,1,4,2,0,590336.2313701643,Medium
3945,5,3,16,7,1,1074114.777491161,High
4243,2,1,36,10,0,825178.5865942754,Medium
1995,4,1,35,2,2,588914.2702582562,Medium
3804,3,1,18,6,0,884426.2316948291,Medium
4263,2,3,26,3,1,825966.7688089437,Medium
2353,3,3,33,4,1,580820.7324863954,Medium
1791,2,1,10,8,1,548501.931156285,Medium
4081,1,1,44,3,0,665344.7548493149,Medium
3957,3,3,46,10,1,953341.4495042333,Medium
2136,4,3,11,6,1,730354.1083614609,Medium
4196,4,1,20,1,1,875473.8848837959,Medium
3499,5,1,10,7,2,906436.5530637186,Medium
3652,2,1,38,8,2,749135.2186348367,Medium
1198,3,2,27,8,0,359586.11295384273,Low
2660,5,3,4,3,0,838127.2614226736,Medium
4597,3,2,16,10,1,1093311.3510308724,High
1354,2,3,19,1,2,477492.55657325784,Low
3974,4,3,40,9,1,954213.1002094304,Medium
2207,1,3,45,6,1,527270.3669766581,Medium
3277,4,3,11,9,2,1000291.3253058301,High
2233,5,3,5,7,2,826860.8752584993,Medium
4010,1,3,16,1,2,701828.6100766604,Medium
702,5,3,18,1,0,516593.5668067578,Medium
3755,2,2,25,6,0,863214.1670635026,Medium
4718,1,1,47,5,1,799603.3864137317,Medium
4996,5,1,43,9,0,1148911.3822584804,High
1266,2,2,43,2,2,329660.46618215536,Low
4889,4,2,31,8,2,1091579.8198487626,High
2827,2,2,5,5,0,765413.0752478507,Medium
3431,3,2,35,2,1,636881.5559297099,Medium
697,2,3,37,10,1,431274.8151514442,Low
2430,2,1,10,6,0,598716.1913621117,Medium
4082,3,3,32,10,1,1095861.8289343643,High
1108,5,1,23,8,1,630029.4327118009,Medium
3772,5,1,22,4,1,823187.511271634,Medium
1647,2,2,14,2,2,468912.4879482909,Low
4782,3,3,26,5,2,1056353.009918218,High
3897,3,2,10,2,0,803133.0832350279,Medium
3011,4,3,49,2,2,764640.455376515,Medium
2294,5,1,16,6,1,666644.6536122011,Medium
1159,1,2,13,10,2,487418.2043731665,Low
3311,5,2,26,9,0,958590.9374106538,Medium
1869,5,1,17,4,2,690328.7842580321,Medium
2486,4,1,27,6,1,701370.9736754599,Medium
646,1,1,46,7,1,235480.38998498506,Low
3719,4,2,46,6,0,839852.9363186763,Medium
3411,1,3,3,8,2,892670.3561188618,Medium
2234,2,2,6,4,2,614795.039206273,Medium
2343,1,3,44,1,2,421357.62272797356,Low
988,4,2,34,7,1,443525.1208027548,Low
3476,5,2,47,3,0,722918.1289281945,Medium
2459,1,1,8,6,2,675629.0409244677,Medium
2885,1,3,7,2,1,664123.0917806223,Medium
3419,3,2,44,9,1,834525.6058409726,Medium
2302,5,2,16,1,1,645610.3757417959,Medium
4561,2,1,16,6,2,923453.4996016321,Medium
3869,4,1,48,6,2,939011.8553791104,Medium
762,2,3,32,5,2,485521.67540873704,Low
1123,5,2,31,5,2,536180.353803623,Medium
1516,1,3,7,1,2,480320.7760327855,Low
4143,1,2,18,10,2,946850.6457679445,Medium
2549,5,3,37,5,2,787728.5535044767,Medium
4223,1,1,2,2,2,874660.7141414962,Medium
3608,1,2,4,7,2,832691.7139628611,Medium
4590,1,3,12,3,1,904318.2219627318,Medium
2556,4,1,46,4,2,663813.6966455723,Medium
3670,4,1,45,3,0,669220.0316670274,Medium
2182,3,3,30,3,1,606720.5574358031,Medium
2755,2,2,15,4,2,645115.3987779884,Medium
1654,5,2,49,5,0,489042.3429927189,Low
4999,5,1,31,1,2,1011993.1459775618,High
3691,5,2,21,4,0,875380.5565181527,Medium
2196,3,2,28,8,0,694894.1269565165,Medium
4491,4,2,21,10,0,1038460.5191948984,High
2148,3,1,42,7,0,518707.6280475373,Medium
1945,5,3,2,9,1,844519.4130274006,Medium
4699,2,2,9,5,1,905560.3114322876,Medium
4423,1,1,41,10,0,828499.6620883833,Medium
753,4,1,20,4,2,349726.1632333389,Low
3683,4,3,15,8,0,1018450.5730002698,High
3057,3,2,11,9,1,836481.8439779907,Medium
598,4,2,1,7,2,536904.1077498879,Medium
2700,5,3,40,7,1,875800.5159895545,Medium
3461,5,3,23,5,1,902036.5558173057,Medium
4933,3,1,34,4,2,966350.6495675998,Medium
4277,5,1,29,10,0,1010733.6000347129,High
3369,2,3,29,1,0,604424.8139502094,Medium
3734,3,2,46,10,0,832070.8552997061,Medium
4291,2,1,34,10,0,881025.4804583167,Medium
1456,1,1,18,7,2,433160.22329134675,Low
4567,2,2,49,1,2,831481.607544919,Medium
660,1,1,7,1,2,190439.15259790502,Low
4993,1,2,25,5,1,949931.6337958738,Medium
1800,2,2,48,9,2,588250.0645761614,Medium
4487,3,2,39,6,0,901658.8908583866,Medium
2027,5,3,6,3,1,676813.771379081,Medium
1718,5,3,29,3,0,603953.9515989994,Medium
4996,1,3,6,7,0,1007254.1268494778,High
3604,1,2,2,6,2,827617.5914636772,Medium
3235,3,2,0,9,2,1003743.3218129984,High
1454,4,3,35,6,0,561531.8524213858,Medium
3946,2,1,24,5,0,741938.4719359934,Medium
1545,1,2,36,10,1,450205.51940289704,Low
2193,5,1,0,7,2,756339.9184339208,Medium
3936,3,1,14,1,1,714261.6846444439,Medium
1062,2,2,36,7,1,458937.18041727896,Low
2985,3,2,12,3,1,607086.0590322118,Medium
3854,2,1,39,9,0,834505.2408859653,Medium
725,2,1,7,6,1,326346.8046662385,Low
1459,1,3,4,9,1,530229.7392687941,Medium
3567,3,3,8,5,0,814150.6179227806,Medium
1315,3,2,0,7,2,669543.2329821015,Medium
3620,5,3,35,4,2,943815.7800842888,Medium
516,5,3,34,7,1,553918.9262521426,Medium
1743,1,3,1,1,0,484476.34292980033,Low
2705,1,3,39,7,2,665920.2737011202,Medium
3024,4,1,22,8,1,764818.8114572393,Medium
1569,5,2,8,5,1,643317.8624942114,Medium
3944,2,3,33,2,0,718487.5993216899,Medium
3065,3,1,45,5,1,649574.791905635,Medium
1560,1,1,13,6,2,453268.81036753557,Low
2827,3,1,3,2,0,631342.2178953867,Medium
3920,3,3,29,6,2,960605.4580510143,Medium
801,4,3,30,6,2,548015.2146890244,Medium
4776,5,2,37,1,2,1015692.7411866771,High
1106,1,3,10,1,1,351073.44590539584,Low
3670,3,3,34,10,1,920032.0072532279,Medium
1199,1,1,7,3,2,421588.99127982516,Low
1639,2,2,2,10,2,623574.4355891177,Medium
690,4,3,13,10,0,627359.3242311215,Medium
2800,2,3,12,3,0,572196.6454114139,Medium
1480,1,1,44,4,1,299979.63712945767,Low
3475,1,1,31,2,1,587701.0913193197,Medium
1684,5,3,33,9,0,720549.5897374237,Medium
3827,3,2,44,10,2,989140.8401609412,Medium
3894,3,2,18,7,1,860630.2398470236,Medium
627,2,1,37,7,2,284650.84789785463,Low
2565,4,1,15,6,0,634654.596614188,Medium
2316,3,3,1,3,1,736409.2098599209,Medium
1069,5,1,39,6,1,522230.2471398561,Medium
2395,2,3,16,8,0,623031.4395771439,Medium
3233,2,2,33,8,1,741795.2563021964,Medium
4363,5,2,41,9,0,1121538.0697830748,High
4514,4,3,15,1,1,968194.0384844381,Medium
3401,5,1,37,1,0,719290.5931104413,Medium
2186,4,2,1,3,1,631835.164658847,Medium
3509,5,1,1,3,2,863100.3843090618,Medium
654,5,2,25,10,2,667266.1905221578,Medium
3037,1,3,12,8,2,865245.079437103,Medium
1909,2,3,46,10,1,560090.2798606326,Medium
4557,5,3,30,1,1,1078797.1164609059,High
1284,5,2,33,2,2,502230.52918549476,Medium
3675,3,1,38,2,2,771932.3997684444,Medium
4841,2,1,2,3,0,982660.6902407204,Medium
3306,3,1,7,6,0,774646.1702148184,Medium
1037,2,2,22,1,0,275152.90398663207,Low
2341,3,2,13,2,2,665204.0481894093,Medium
2955,5,2,26,1,2,715752.3581481875,Medium
1024,5,2,28,5,2,614953.0688920215,Medium
3450,1,2,38,7,0,698640.4696221291,Medium
4631,3,1,38,8,1,954762.4745922912,Medium
4615,4,2,0,10,2,1172041.6198342072,High
2868,1,2,16,1,1,484026.8744085817,Low
4347,3,1,40,7,1,890241.3916688005,Medium
4995,3,2,29,5,1,1013048.11190028,High
3201,1,1,12,10,0,683085.323414426,Medium
1471,5,1,20,1,1,503376.7511935498,Medium
1666,3,3,18,3,2,587545.8542262748,Medium
3274,5,3,18,7,0,924426.393200029,Medium
2482,1,3,24,10,2,747436.2913259633,Medium
1353,5,3,21,1,2,530593.0008510331,Medium
4646,2,2,30,7,0,987069.138210997,Medium
4236,4,3,16,5,2,1049490.735288743,High
4269,3,1,22,1,2,923612.8584877371,Medium
1074,4,2,31,1,0,499810.86561193666,Low
3761,5,3,9,1,2,932637.8203848359,Medium
1648,3,1,9,9,1,592746.8061549271,Medium
2215,5,2,35,3,2,669937.8939025641,Medium
4354,2,2,7,5,1,953885.1125087758,Medium
2991,1,3,19,10,2,866948.4985237545,Medium
3160,3,2,31,9,0,769359.5757915098,Medium
3624,2,1,49,6,0,714662.2133239036,Medium
3551,2,2,13,9,2,889853.6355072117,Medium
504,3,1,49,8,0,348505.45512702945,Low
1376,5,2,27,8,2,747872.8846703845,Medium
1491,2,3,45,1,0,331633.5881283493,Low
4642,4,1,23,9,1,1001806.6166663135,High
4864,2,2,14,6,2,1068795.0838440147,High
4965,5,2,21,9,1,1176114.7390697275,High
1135,5,2,29,3,1,500094.2131518111,Medium
2193,4,1,3,3,2,702301.5418435807,Medium
2182,2,1,12,6,1,593169.7426765554,Medium
619,5,1,22,9,2,553763.9987223478,Medium
1330,3,3,7,7,1,561705.914377084,Medium
4175,1,3,17,3,2,697255.31098625,Medium
1869,1,1,11,3,2,483266.0407878101,Low
1240,1,2,30,2,0,263352.4150387118,Low
616,2,3,13,9,2,562066.8139177862,Medium
3338,4,1,33,3,2,794601.4014980935,Medium
1650,5,2,17,5,1,621443.7313732578,Medium
2431,3,3,33,9,2,821993.504418802,Medium
1512,3,2,10,8,0,634356.4702979095,Medium
2164,2,2,40,2,1,458648.4092823761,Low
1581,1,2,11,3,1,469832.2432786614,Low
1012,2,2,48,2,0,228034.59723069763,Low
3349,4,3,14,8,1,957332.3884703951,Medium
1059,4,3,30,6,1,562420.419385939,Medium
4172,5,3,48,6,1,1054039.0792007095,High
3843,5,1,28,9,1,1036526.0924307945,High
4570,4,3,25,8,0,1068867.1409718413,High
1970,4,2,17,4,0,656184.8820345721,Medium
1080,4,3,31,4,1,488778.63384467905,Low
2794,2,2,21,9,1,713648.6318862403,Medium
3647,4,1,37,1,0,695333.1016343335,Medium
4749,3,2,16,2,0,1027349.4195738167,High
2179,1,2,22,2,0,395750.82859540277,Low
4006,4,2,23,6,1,1024481.7613380223,High
3244,1,1,49,4,1,516826.6652094915,Medium
3856,2,3,7,10,2,1028795.2722537093,High
4545,1,3,40,3,0,816604.1725745418,Medium
1743,2,1,5,3,1,547511.3439863113,Medium
3618,3,2,4,3,0,771979.9052415743,Medium
2641,2,3,43,6,1,598616.7891019806,Medium
3559,2,1,28,8,0,762024.481082651,Medium
3459,5,3,27,7,1,1053090.0914620226,High
2765,4,1,10,4,2,710542.0760028115,Medium
2979,4,2,0,4,2,707429.16838979,Medium
2135,3,3,42,10,0,679238.3918686642,Medium
2257,3,1,18,2,1,595026.1458980504,Medium
4952,4,3,8,1,1,1011109.7033680069,High
2570,5,3,26,9,0,895896.6086676632,Medium
3349,4,3,33,2,1,739554.4507493771,Medium
3751,5,3,43,8,0,969322.073215416,Medium
4230,3,1,3,9,1,1051134.115764303,High
2989,1,2,35,4,0,508976.7299130781,Medium
2131,3,1,17,8,1,659725.6665753777,Medium
3316,3,1,14,9,0,890148.6755646118,Medium
1515,2,1,12,10,1,581946.7049605675,Medium
1848,2,2,18,10,2,615168.6971204616,Medium
3587,2,3,48,5,1,832985.9176358397,Medium
3339,2,3,5,7,0,853769.6255961244,Medium
835,5,3,47,10,2,528227.6000037846,Medium
1395,4,2,11,4,1,595462.1807367114,Medium
4046,1,3,36,1,2,716331.2873791362,Medium
1351,3,2,16,3,1,475478.17738212325,Low
2187,5,3,22,5,2,824450.2002146629,Medium
2431,1,3,25,3,0,487169.7707667583,Low
4246,5,1,28,7,1,943620.3692979093,Medium
2927,5,2,32,9,1,965327.2595952915,Medium
2068,3,1,26,6,0,616429.1735600973,Medium
4500,4,1,24,10,2,1102637.1993408527,High
3238,2,1,9,1,0,660371.0725746057,Medium
3998,4,2,46,7,0,889230.6633968158,Medium
4413,3,2,22,3,2,942798.5088380425,Medium
1566,3,3,20,5,0,527685.602868163,Medium
4880,3,1,20,10,1,1080552.795732135,High
2944,1,3,42,4,1,620565.1290042878,Medium
4607,4,1,12,10,1,1061641.0588177205,High
3873,4,2,36,5,0,856370.9584617211,Medium
4469,5,2,32,5,1,1057073.9736241703,High
3046,5,2,23,6,1,957805.0353980818,Medium
1253,5,1,43,10,1,548573.2892343652,Medium
2582,3,2,10,10,1,828327.6528866213,Medium
3274,4,1,16,6,1,865607.4388213931,Medium
3396,3,3,3,8,1,834564.0634658631,Medium
4685,1,1,46,8,0,871276.6007204626,Medium
1275,5,3,24,9,1,732264.2539491891,Medium
2125,3,1,29,8,1,655182.6339691217,Medium
3569,3,3,8,2,2,845153.6372563662,Medium
917,1,2,20,10,0,424212.0018261214,Low
614,2,3,19,1,0,272592.2348624515,Low
1116,4,2,18,10,0,506927.13308424025,Medium
4474,2,2,18,2,0,844766.0162377233,Medium
3767,5,3,11,2,1,929696.4797009163,Medium
1325,3,1,36,3,1,356508.89145010087,Low
2016,1,1,41,10,2,674648.4976793327,Medium
3646,1,1,16,7,2,847530.7859809778,Medium
912,4,1,36,2,0,277291.3969842806,Low
1228,2,1,47,1,2,307531.80982829194,Low
3848,4,2,38,6,2,1004101.2637782162,High
3308,3,1,27,9,0,727390.0422962,Medium
1175,4,2,40,3,0,420099.1570703577,Low
3965,1,2,34,6,2,812953.6362859746,Medium
3004,1,2,46,3,1,489875.35587504884,Low
3467,5,3,47,1,2,855027.5152306114,Medium
3286,5,3,17,5,2,1004712.3195259062,High
1622,3,2,13,10,1,727702.3795709576,Medium
4579,2,3,34,4,1,901381.7949187027,Medium
2071,4,1,43,7,0,719732.2517567556,Medium
2643,3,1,40,6,0,513551.66233016225,Medium
2187,5,2,6,10,2,893860.8354907231,Medium
4632,4,1,40,7,1,939185.2840035072,Medium
4351,5,2,12,5,0,1043159.131874845,High
3940,4,2,17,4,2,920904.6624947485,Medium
4266,2,1,36,7,1,888243.8728195281,Medium
2826,3,3,12,7,2,823555.9642948903,Medium
3414,4,1,35,6,0,750800.7910986742,Medium
4452,1,1,30,8,0,809785.452621801,Medium
1095,1,2,1,4,1,473872.97487247764,Low
1228,4,2,15,10,2,686376.1869231208,Medium
1865,4,2,8,5,1,563643.5646730806,Medium
4992,4,2,8,4,0,1100339.3867558383,High
1198,1,3,37,1,0,255966.16688210014,Low
895,1,3,10,8,2,464480.05435485695,Low
4671,4,3,21,1,2,1059644.40769909,High
4860,5,2,32,5,2,1184161.3586856422,High
3002,5,2,35,6,1,792359.3636039656,Medium
2319,2,2,44,6,2,588362.9172922308,Medium
1217,3,3,22,5,2,501244.4498630715,Medium
3282,5,2,44,3,0,804143.1090537132,Medium
4077,1,1,44,5,0,691934.7753131916,Medium
643,5,1,33,8,2,521912.5739850938,Medium
3640,2,2,8,2,2,766486.1619494918,Medium
4991,2,1,23,6,0,947344.0242215334,Medium
3438,3,1,7,9,2,996932.5502964067,Medium
4136,5,3,6,8,1,1252938.3082383862,High
3722,1,2,35,8,1,802154.6046871238,Medium
1667,1,2,17,8,1,506051.51100915484,Medium
3116,4,3,2,7,2,863618.1619555159,Medium
1562,1,1,27,8,0,382279.0900094313,Low
2656,3,1,5,6,2,732063.1982107047,Medium
3482,3,2,43,2,2,700546.8389681287,Medium
3794,1,1,43,2,0,572604.9618564039,Medium
1656,1,3,20,8,0,587169.4737028083,Medium
1232,4,3,27,1,0,442239.54068692407,Low
4830,1,2,39,6,1,907410.5995700968,Medium
1453,4,3,0,6,2,644240.4719830886,Medium
3039,4,3,35,4,0,814727.2362384793,Medium
3824,1,2,20,10,2,882971.0686005716,Medium
3801,2,3,42,3,1,735106.8167424572,Medium
2042,2,3,34,3,1,434262.45913452795,Low
1691,4,3,12,1,0,536594.9043124317,Medium
3493,1,1,48,3,0,540347.0999111299,Medium
3181,2,2,9,4,2,833378.987300845,Medium
1717,1,2,43,5,0,473744.93460009753,Low
2040,1,2,46,3,2,372235.97526168625,Low
3736,1,1,9,6,0,686292.3381059502,Medium
2886,5,1,45,5,2,759084.0182436776,Medium
4219,1,2,12,3,2,788048.1052302864,Medium
1888,5,1,36,6,2,672070.8287843356,Medium
2356,4,2,37,6,2,693068.8255457217,Medium
1865,2,1,23,8,1,562776.6170277629,Medium
999,2,3,1,2,2,478654.67608234833,Low
2180,2,3,21,1,0,441788.92448322463,Low
1010,2,2,16,4,1,434260.5611238699,Low
4812,2,1,35,7,1,910367.3792839912,Medium
1824,2,1,13,10,2,735024.1424574387,Medium
1655,2,3,9,3,1,586298.7983124694,Medium
2327,4,3,34,3,2,675395.9832056882,Medium
3641,1,1,24,5,0,629970.8277734979,Medium
3986,3,1,2,5,2,866156.7010162708,Medium
2310,5,1,46,10,1,803181.4251037264,Medium
3423,3,1,37,3,0,677929.8616734751,Medium
2714,3,1,16,9,2,831443.3442875979,Medium
4686,1,1,11,4,0,951111.448464782,Medium
1213,1,2,23,3,0,267430.8530641938,Low
4102,1,1,28,2,1,642793.0878120956,Medium
4634,2,3,42,10,0,1010728.0117266313,High
4022,4,2,24,9,1,1077537.9805726148,High
4768,2,1,35,4,0,808176.9855107121,Medium
1743,4,3,25,3,2,613181.2369379624,Medium
4209,4,2,37,7,0,1025852.1830585495,High
1581,3,3,0,8,2,605506.1080754814,Medium
955,3,1,19,2,2,387015.89807195496,Low
1394,4,1,27,7,0,498094.8453200608,Low
1884,4,1,15,5,2,638807.8295485652,Medium
2458,2,1,46,5,0,542189.2145291844,Medium
3572,2,2,16,3,0,734840.4253944046,Medium
2496,3,2,39,5,2,605888.8798944072,Medium
4785,1,3,27,2,2,868687.693088326,Medium
1004,4,1,11,4,1,534929.6490162233,Medium
1714,2,3,26,6,2,581546.6446962049,Medium
2031,3,2,41,1,1,519665.9563792424,Medium
3940,2,1,46,10,2,891514.7655091521,Medium
1323,4,1,29,4,0,490905.803412096,Low
1428,4,2,40,6,2,544392.6955031339,Medium
633,5,2,33,9,0,480574.4176616282,Low
2605,1,2,36,2,0,506934.8857924023,Medium
4127,5,2,5,7,0,1115418.7005222777,High
2352,3,2,6,6,1,650085.9344601679,Medium
4675,2,1,31,2,2,830452.7594288136,Medium
3433,3,2,31,8,0,814788.6785884547,Medium
3784,4,1,24,7,0,970591.2302491324,Medium
4798,5,1,32,5,1,1088856.7727584129,High
3311,5,2,6,5,2,878445.6585067057,Medium
1750,5,2,11,7,2,735850.860420525,Medium
4012,3,1,15,9,1,944506.0622124783,Medium
1756,4,2,15,9,1,639736.5221998035,Medium
3876,2,2,42,9,2,882160.4041552636,Medium
3986,2,2,35,6,1,818398.1280196814,Medium
4084,3,3,12,10,2,1060518.373819142,High
1896,5,1,6,6,2,702030.9316309094,Medium
4137,1,3,35,3,0,824119.6774174401,Medium
3830,3,2,46,1,0,694314.8441949743,Medium
3203,3,3,8,7,2,896933.5528150132,Medium
970,4,2,31,4,2,470561.76438616356,Low
1853,2,3,10,1,2,492699.1574816332,Low
3283,3,2,7,8,2,902425.2366183848,Medium
3331,3,3,32,6,2,848917.5298048882,Medium
857,5,3,22,6,2,598537.8263449608,Medium
3519,5,3,24,2,1,841888.3428951789,Medium
1167,1,1,7,1,2,300743.7746373679,Low
4968,4,3,44,2,1,1050216.0937674928,High
1645,1,1,21,4,1,380759.168430998,Low
4685,5,2,3,2,2,1104839.095630063,High
4219,2,3,39,1,2,823201.8500363177,Medium
3245,5,2,2,7,1,978619.7565366959,Medium
1039,4,2,28,8,1,572782.5457506905,Medium
3279,5,3,40,6,2,913142.469512539,Medium
4636,4,1,28,4,2,953833.2348453952,Medium
4275,4,3,33,6,1,949314.2335662562,Medium
3008,4,2,33,3,1,781084.320636818,Medium
3279,4,2,27,8,1,921362.5223985533,Medium
1424,4,3,12,10,0,712068.2342168763,Medium
3456,2,1,14,2,1,725960.1763931337,Medium
2081,1,1,22,5,0,440072.20081870555,Low
3824,3,2,43,1,2,736356.1791117225,Medium
4985,1,2,25,6,2,928729.6295100981,Medium
755,4,1,3,2,1,347782.50017072505,Low
2338,2,3,25,4,2,681307.9344275165,Medium
2444,5,2,39,6,2,743942.7572122925,Medium
509,2,1,8,10,2,493092.95346054435,Low
3371,4,2,4,8,2,958305.7084809674,Medium
1297,2,3,31,8,0,448737.9395878788,Low
1515,2,1,19,6,0,384531.76012249285,Low
2324,4,2,49,4,1,586192.2821506124,Medium
4969,2,3,10,8,1,1171261.9391453145,High
3636,3,2,14,8,1,858189.4960110094,Medium
2693,3,3,31,10,2,937787.3410739825,Medium
723,2,3,27,1,2,272419.62862651784,Low
4658,5,1,21,4,0,1054197.4985325623,High
4425,4,3,40,4,0,946487.4352872506,Medium
4500,3,2,16,7,1,1001972.0208736907,High
